Participants;Checkin;Checkout;Choice;Diet
Participant 1;29/10/2020 14:32;01/11/2020 14:32;SINGLE;vegetarian
Participant 2;29/10/2020 17:00;01/11/2020 17:55;TWIN;vegetarian
Participant 3;29/10/2020 19:32;01/11/2020 14:32;TWIN;vegetarian
Participant 4;29/10/2020 19:32;01/11/2020 17:55;SINGLE;vegetarian
Participant 5;29/10/2020 19:32;31/10/2020 21:00;TWIN;vegetarian
Participant 6;29/10/2020 17:00;31/10/2020 21:00;SINGLE;vegetarian
Participant 7;29/10/2020 17:00;01/11/2020 12:32;TWIN;vegetarian
Participant 8;29/10/2020 17:00;01/11/2020 17:55;TRIPLE;vegetarian
Participant 9;29/10/2020 17:00;01/11/2020 14:32;TWIN;vegetarian
Participant 10;29/10/2020 14:32;01/11/2020 17:55;SINGLE;vegetarian
Participant 11;29/10/2020 17:00;31/10/2020 21:00;SINGLE;vegetarian
Participant 12;29/10/2020 19:32;01/11/2020 14:32;SINGLE;vegetarian
Participant 13;29/10/2020 19:32;01/11/2020 17:55;TRIPLE;vegetarian
Participant 14;29/10/2020 19:32;01/11/2020 14:32;SINGLE;vegetarian
Participant 15;29/10/2020 17:00;01/11/2020 17:55;SINGLE;vegetarian
Participant 16;29/10/2020 17:00;31/10/2020 21:00;TWIN;vegetarian
Participant 17;29/10/2020 17:00;31/10/2020 19:00;TWIN;vegetarian
Participant 18;29/10/2020 17:00;01/11/2020 12:32;TWIN;vegetarian
Participant 19;29/10/2020 11:00;01/11/2020 17:55;EXTERNAL;vegan 
Participant 20;29/10/2020 17:00;01/11/2020 14:32;EXTERNAL;vegan 
Participant 21;29/10/2020 17:00;01/11/2020 17:55;EXTERNAL;vegan 
Participant 22;29/10/2020 17:00;31/10/2020 21:00;TRIPLE;vegan 
Participant 23;29/10/2020 14:32;01/11/2020 14:32;EXTERNAL;vegan 
Participant 24;29/10/2020 17:00;01/11/2020 17:55;SINGLE;vegan 
Participant 25;29/10/2020 19:32;31/10/2020 21:00;SINGLE;vegan 
Participant 26;29/10/2020 19:32;31/10/2020 19:00;TWIN;vegan 
Participant 27;29/10/2020 19:32;01/11/2020 12:32;TWIN;vegan 
Participant 28;29/10/2020 11:00;01/11/2020 14:32;SINGLE;vegan 
Participant 29;29/10/2020 17:00;01/11/2020 17:55;TWIN;vegan 
Participant 30;29/10/2020 17:00;31/10/2020 21:00;TWIN;vegan 
Participant 31;29/10/2020 17:00;31/10/2020 19:00;SINGLE;pescatarian 
Participant 32;30/10/2020 09:32;01/11/2020 12:32;TWIN;pescatarian 
Participant 33;29/10/2020 11:00;01/11/2020 14:32;SINGLE;pescatarian 
Participant 34;29/10/2020 19:32;01/11/2020 17:55;TWIN;pescatarian 
Participant 35;29/10/2020 19:32;31/10/2020 21:00;TRIPLE;pescatarian 
Participant 36;29/10/2020 19:32;31/10/2020 19:00;SINGLE;pescatarian 
Participant 37;30/10/2020 09:32;01/11/2020 12:32;TWIN;pescatarian 
Participant 38;29/10/2020 23:32;01/11/2020 14:32;TWIN;pescatarian 
Participant 39;29/10/2020 17:00;01/11/2020 17:55;SINGLE;pescatarian 
Participant 40;29/10/2020 14:32;31/10/2020 21:00;TWIN;pescatarian 
Participant 41;29/10/2020 11:00;31/10/2020 19:00;SINGLE;pescatarian 
Participant 42;29/10/2020 19:32;01/11/2020 12:32;TWIN;pescatarian 
Participant 43;29/10/2020 19:32;31/10/2020 21:00;TRIPLE;pescatarian 
Participant 44;30/10/2020 09:32;31/10/2020 19:00;TRIPLE;pescatarian 
Participant 45;29/10/2020 21:00;01/11/2020 12:32;SINGLE;pescatarian 
Participant 46;29/10/2020 21:00;01/11/2020 14:32;SINGLE;pescatarian 
Participant 47;29/10/2020 17:00;01/11/2020 17:55;TWIN;Default
Participant 48;29/10/2020 14:32;31/10/2020 21:00;TWIN;Default
Participant 49;29/10/2020 11:00;31/10/2020 19:00;TRIPLE;Default
Participant 50;29/10/2020 19:32;01/11/2020 12:32;SINGLE;Default
Participant 51;29/10/2020 19:32;01/11/2020 14:32;TWIN;Default
Participant 52;29/10/2020 19:32;01/11/2020 17:55;TWIN;Default
Participant 53;29/10/2020 23:32;31/10/2020 21:00;SINGLE;Default
Participant 54;29/10/2020 23:32;31/10/2020 19:00;TWIN;Default
Participant 55;30/10/2020 09:32;01/11/2020 12:32;SINGLE;Default
Participant 56;29/10/2020 14:32;01/11/2020 14:32;TWIN;Default
Participant 57;29/10/2020 11:00;01/11/2020 17:55;TRIPLE;Default
Participant 58;29/10/2020 19:32;31/10/2020 21:00;EXTERNAL;Default
Participant 59;29/10/2020 19:32;31/10/2020 19:00;TRIPLE;Default
Participant 60;29/10/2020 19:32;01/11/2020 12:32;TRIPLE;Default
Participant 61;29/10/2020 23:00;31/10/2020 19:00;EXTERNAL;Default
Participant 62;29/10/2020 21:04;01/11/2020 12:32;EXTERNAL;Default
Participant 63;29/10/2020 21:04;01/11/2020 14:32;EXTERNAL;Default
Participant 64;29/10/2020 17:00;01/11/2020 17:55;EXTERNAL;Default
Participant 65;29/10/2020 14:32;31/10/2020 21:00;EXTERNAL;Default
Participant 66;29/10/2020 11:00;31/10/2020 19:00;EXTERNAL;Default
Participant 67;29/10/2020 19:32;01/11/2020 12:32;TRIPLE;Default
Participant 68;29/10/2020 19:32;01/11/2020 17:55;EXTERNAL;Default
Participant 69;29/10/2020 19:32;31/10/2020 21:00;EXTERNAL;Default
Participant 70;29/10/2020 23:00;31/10/2020 19:00;EXTERNAL;Default
